DATE,PLAYER,TEAM,MATCHUP,STAT,RAW_STAT,BET,LINE,PROJECTION,EDGE,ABS_EDGE,STDDEV,HIT_RATE,MODEL_CONFIDENCE,BET_CONFIDENCE,CONFIDENCE_LABEL,RESULT,ACTUAL,bet_date,player_name,team,opponent,stat,line,side,sportsbook,odds,hit_rate,edge,projection_mean,projection_median,floor,ceiling,projected_minutes,confidence,confidence_score,line_delta,actual_value,bet_result,bet_quality_score
2026-06-08,NaLyssa Smith,LVA,LVA vs SEA,PR,pr,OVER PR,16.5,22.027196345906106,5.5271963459061055,5.5271963459061055,5.118227888641092,0.7338562174400003,MEDIUM,23.38562174400003,Medium,,,2026-06-08,NaLyssa Smith,LVA,SEA,pr,16.5,over,prizepicks,,0.7338562174400003,0.2338562174400003,22.027196345906106,21.669046934387296,15.68792908570921,28.826487937646817,22.85397671043192,medium,2,5.5271963459061055,,,39.4448428272191
2026-06-08,NaLyssa Smith,LVA,LVA vs SEA,PRA,pra,OVER PRA,17.5,23.536966024610106,6.036966024610102,6.036966024610102,5.244215201775703,0.7202836414400002,MEDIUM,22.028364144000022,Medium,,,2026-06-08,NaLyssa Smith,LVA,SEA,pra,17.5,over,prizepicks,,0.7202836414400002,0.22028364144000023,23.536966024610106,23.16902473014921,17.029782037679116,30.48009324414861,22.85397671043192,medium,2,6.036966024610102,,,38.258040505923084
2026-06-08,Awa Fam,SEA,SEA vs LVA,PR,pr,OVER PR,14.0,17.73381099111392,3.73381099111392,3.73381099111392,4.618521800903114,0.7146884480000002,MEDIUM,21.46884480000002,Medium,,,2026-06-08,Awa Fam,SEA,LVA,pr,14.0,over,prizepicks,,0.7146884480000002,0.2146884480000002,17.73381099111392,17.376629611011225,12.12646166986987,23.792270822590787,26.13162027479502,medium,2,3.73381099111392,,,35.3538155993578
2026-06-08,Awa Fam,SEA,SEA vs LVA,REB,rebounds,OVER REB,5.0,6.564005535468974,1.564005535468974,1.564005535468974,1.7877285549162754,0.722892000416,MEDIUM,22.289200041599997,Medium,,,2026-06-08,Awa Fam,SEA,LVA,rebounds,5.0,over,prizepicks,,0.722892000416,0.222892000416,6.564005535468974,6.4169639746900415,4.357238459963089,8.895100075342622,26.13162027479502,medium,2,1.564005535468974,,,34.209454195712816
2026-06-08,Aliyah Boston,IND,IND vs WAS,RA,ra,OVER RA,9.5,11.7476645116112,2.2476645116112,2.2476645116112,2.849885323163022,0.7085645600000001,MEDIUM,20.856456000000012,Medium,,,2026-06-08,Aliyah Boston,IND,WAS,ra,9.5,over,prizepicks,,0.7085645600000001,0.20856456000000012,11.7476645116112,11.568443233198236,8.247717509823064,15.477920442656252,27.80552853077799,medium,2,2.2476645116112,,,33.152400367534554
2026-06-08,Michaela Onyenwere,WAS,WAS vs IND,PTS,points,OVER PTS,7.0,10.252437426176748,3.252437426176748,3.252437426176748,3.6347525974352566,0.6957071110400002,MEDIUM,19.570711104000015,Medium,,,2026-06-08,Michaela Onyenwere,WAS,IND,points,7.0,over,prizepicks,,0.6957071110400002,0.19570711104000016,10.252437426176748,9.90645499262609,5.907738979884608,15.0787224873489,23.246615249019868,medium,2,3.252437426176748,,,32.413224763647364
2026-06-08,Aliyah Boston,IND,IND vs WAS,PR,pr,OVER PR,20.5,23.860643976020864,3.360643976020864,3.360643976020864,5.7006623649414285,0.6649140560000002,MEDIUM,16.49140560000002,Medium,,,2026-06-08,Aliyah Boston,IND,WAS,pr,20.5,over,prizepicks,,0.6649140560000002,0.1649140560000002,23.860643976020864,23.51610792126157,16.893360975652488,31.35437662672207,27.80552853077799,medium,2,3.360643976020864,,,28.80906683194423
2026-06-08,Jonquel Jones,NYL,NYL vs CON,STL,steals,OVER STL,0.5,0.779985022550881,0.279985022550881,0.279985022550881,0.4662928552797868,0.6659974112,MEDIUM,16.59974112,Medium,,,2026-06-08,Jonquel Jones,NYL,CON,steals,0.5,over,prizepicks,,0.6659974112,0.1659974112,0.779985022550881,0.7045487410298938,0.2499134726834806,1.3976860111878289,30.191525340922865,medium,2,0.279985022550881,,,25.93540718277857
2026-06-08,Shakira Austin,WAS,WAS vs IND,PRA,pra,UNDER PRA,25.5,23.78378399203889,-1.7162160079611049,1.7162160079611049,4.259502412497355,0.648987752,MEDIUM,14.898775200000003,Medium,,,2026-06-08,Shakira Austin,WAS,IND,pra,25.5,under,prizepicks,,0.648987752,0.14898775200000003,23.78378399203889,23.550274535558728,18.47589496673856,29.423723982529825,28.39762502975581,medium,2,-1.7162160079611049,,,25.191613758853784
2026-06-08,Shakira Austin,WAS,WAS vs IND,STL,steals,OVER STL,0.5,0.9337940017608796,0.4337940017608794,0.4337940017608794,0.736752666145369,0.655425176,MEDIUM,15.542517600000005,Medium,,,2026-06-08,Shakira Austin,WAS,IND,steals,0.5,over,prizepicks,,0.655425176,0.15542517600000005,0.9337940017608796,0.7889157931342401,0.1393877261719946,1.866873906388951,28.39762502975581,medium,2,0.4337940017608794,,,24.71386975265356
2026-06-08,Satou Sabally,NYL,NYL vs CON,PTS,points,UNDER PTS,12.5,10.593185172505912,-1.906814827494088,1.906814827494088,6.803392091718239,0.6448908080000002,MEDIUM,14.489080800000021,Medium,,,2026-06-08,Satou Sabally,NYL,CON,points,12.5,under,prizepicks,,0.6448908080000002,0.1448908080000002,10.593185172505912,9.307965881714267,3.078639494432697,19.6205510868882,15.50439568182528,medium,2,-1.906814827494088,,,24.483297697948874
2026-06-08,Diamond Miller,CON,CON vs NYL,PRA,pra,OVER PRA,11.5,13.752549210624236,2.252549210624234,2.252549210624234,3.878805331683895,0.6402330320000003,MEDIUM,14.023303200000026,Medium,,,2026-06-08,Diamond Miller,CON,NYL,pra,11.5,over,prizepicks,,0.6402330320000003,0.14023303200000026,13.752549210624236,13.382860716655722,9.047850544181491,18.900371986345867,20.31046250582248,medium,2,2.252549210624234,,,24.390992085798942
2026-06-08,Jewell Loyd,LVA,LVA vs SEA,FG3M,threes_made,OVER FG3M,1.5,2.2581436244842514,0.7581436244842514,0.7581436244842514,1.4605853230029475,0.6433844,MEDIUM,14.338439999999997,Medium,,,2026-06-08,Jewell Loyd,LVA,SEA,threes_made,1.5,over,prizepicks,,0.6433844,0.14338439999999997,2.2581436244842514,2.03088677821101,0.5901910215456238,4.15916844806535,25.833115567890285,medium,2,0.7581436244842514,,,23.456187091520956
2026-06-08,Breanna Stewart,NYL,NYL vs CON,REB,rebounds,OVER REB,8.0,8.662747035633325,0.6627470356333252,0.6627470356333252,1.371456718355131,0.6406238480000002,MEDIUM,14.062384800000016,Medium,,,2026-06-08,Breanna Stewart,NYL,CON,rebounds,8.0,over,prizepicks,,0.6406238480000002,0.14062384800000016,8.662747035633325,8.59693136302948,6.975858172677458,10.435596835045452,30.022956600123138,medium,2,0.6627470356333252,,,23.141416733637037
2026-06-08,Breanna Stewart,NYL,NYL vs CON,STL,steals,UNDER STL,1.5,1.3200210971274344,-0.1799789028725655,0.1799789028725655,0.6872849548846708,0.6433292000000002,MEDIUM,14.332920000000016,Medium,,,2026-06-08,Breanna Stewart,NYL,CON,steals,1.5,under,prizepicks,,0.6433292000000002,0.14332920000000016,1.3200210971274344,1.2358272774569092,0.5125466092963498,2.231029862420703,30.022956600123138,medium,2,-0.1799789028725655,,,22.99681760087628
2026-06-08,Monique Billings,IND,IND vs WAS,PRA,pra,OVER PRA,12.5,17.51289458538584,5.01289458538584,5.01289458538584,6.194318893512341,0.62,LOW,12.0,Low,,,2026-06-08,Monique Billings,IND,WAS,pra,12.5,over,prizepicks,,0.62,0.12,17.51289458538584,16.928167588633315,10.018794517062377,25.766847718867453,15.937790501824512,low,1,5.01289458538584,,,22.491028300440576
2026-06-08,Satou Sabally,NYL,NYL vs CON,PR,pr,UNDER PR,16.5,14.887342684170491,-1.612657315829507,1.612657315829507,7.427062163077601,0.62550236,MEDIUM,12.550236000000004,Medium,,,2026-06-08,Satou Sabally,NYL,CON,pr,16.5,under,prizepicks,,0.62550236,0.12550236000000004,14.887342684170491,13.69194271436054,6.468932983444432,24.6435012936693,15.50439568182528,medium,2,-1.612657315829507,,,21.765584186284272
2026-06-08,Diamond Miller,CON,CON vs NYL,PR,pr,OVER PR,10.5,12.26320374050915,1.76320374050915,1.76320374050915,3.777282926543352,0.621619592,MEDIUM,12.161959200000005,Medium,,,2026-06-08,Diamond Miller,CON,NYL,pr,10.5,over,prizepicks,,0.621619592,0.12161959200000005,12.26320374050915,11.882269349124345,7.714022204364146,17.281387610504066,20.31046250582248,medium,2,1.76320374050915,,,21.574966615683834
2026-06-08,Aneesah Morrow,CON,CON vs NYL,REB,rebounds,UNDER REB,11.0,10.178677266986044,-0.8213227330139556,0.8213227330139556,3.375944712134163,0.6260239999999999,MEDIUM,12.602399999999992,Medium,,,2026-06-08,Aneesah Morrow,CON,NYL,rebounds,11.0,under,prizepicks,,0.6260239999999999,0.1260239999999999,10.178677266986044,9.882232644786331,6.103009813147184,14.636669753377255,27.10066157626445,medium,2,-0.8213227330139556,,,21.387342580301876
2026-06-08,Chelsea Gray,LVA,LVA vs SEA,PRA,pra,OVER PRA,21.5,24.76674804561754,3.26674804561754,3.26674804561754,5.13114372908127,0.62,LOW,12.0,Low,,,2026-06-08,Chelsea Gray,LVA,SEA,pra,21.5,over,prizepicks,,0.62,0.12,24.76674804561754,24.46786259739132,18.442203626471244,31.513989401602284,31.950697715701,low,1,3.26674804561754,,,21.225268977088568
2026-06-08,Monique Billings,IND,IND vs WAS,PR,pr,OVER PR,11.5,15.233889095469294,3.7338890954692943,3.7338890954692943,5.821367479736627,0.62,LOW,12.0,Low,,,2026-06-08,Monique Billings,IND,WAS,pr,11.5,over,prizepicks,,0.62,0.12,15.233889095469294,14.59711177910349,8.331824886838145,22.987042262435168,15.937790501824512,low,1,3.7338890954692943,,,21.21202281052403
2026-06-08,Jade Melbourne,SEA,SEA vs LVA,PRA,pra,OVER PRA,11.5,13.49288076332655,1.99288076332655,1.99288076332655,4.006295954498892,0.6160223120000001,MEDIUM,11.602231200000013,Medium,,,2026-06-08,Jade Melbourne,SEA,LVA,pra,11.5,over,prizepicks,,0.6160223120000001,0.11602231200000013,13.49288076332655,13.10856448849309,8.659168633081203,18.84298178005081,22.20511388898449,medium,2,1.99288076332655,,,21.161823179996098
2026-06-08,Chelsea Gray,LVA,LVA vs SEA,PA,pa,OVER PA,17.5,20.58184659012162,3.081846590121621,3.081846590121621,4.828962392237118,0.62,LOW,12.0,Low,,,2026-06-08,Chelsea Gray,LVA,SEA,pa,17.5,over,prizepicks,,0.62,0.12,20.58184659012162,20.262945093356024,14.76211665738066,26.976574787221303,31.950697715701,low,1,3.081846590121621,,,21.04036752159265
2026-06-08,Saniya Rivers,CON,CON vs NYL,PA,pa,UNDER PA,12.0,9.475746035454272,-2.5242539645457267,2.5242539645457267,3.574228267478251,0.62,LOW,12.0,Low,,,2026-06-08,Saniya Rivers,CON,NYL,pa,12.0,under,prizepicks,,0.62,0.12,9.475746035454272,9.02788480464258,5.297729218719415,14.17927154935413,23.58143798740023,low,1,-2.5242539645457267,,,20.231697104167736
2026-06-08,Saniya Rivers,CON,CON vs NYL,PTS,points,UNDER PTS,8.5,6.2752128730204655,-2.2247871269795345,2.2247871269795345,3.1627727643330155,0.62,LOW,12.0,Low,,,2026-06-08,Saniya Rivers,CON,NYL,points,8.5,under,prizepicks,,0.62,0.12,6.2752128730204655,5.813658209662364,2.6197687693642373,10.50125791730956,23.58143798740023,low,1,-2.2247871269795345,,,19.932230266601543
